"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1202090524095778817","Thu Dec 05 01:32:52 +0000 2019","0","@medcom_id Bukan Cuma sungai Bengawan solo saja yang tercemar limbah... Hampir rata sungai dijawa tercemar limbah.. karena perusahaan Industri buang limbah nya ke sungai.","1202400414206808064","","medcom_id","in","Bandung, Jawa Barat","0","0","0","https://x.com/budiprima68/status/1202400414206808064","291791679","budiprima68"
"1202010716900737024","Wed Dec 04 00:56:51 +0000 2019","0","@charangdan kalau ikan sungai kan makanannya di sekitar sungai ai. nah sungai2 d kita apalagi deket kawasan industri tuh suka dipake buat buang limbah pabrik. ada yang diolah dlu ada yg seenaknya buang gtu aja / nalah ceramah limbah wkakak RAJA IKAN YANG DIKUTUK. BRASA DONGENG DISNI","1202028962030866432","","charangdan","in","","0","0","0","https://x.com/tia_taiyou/status/1202028962030866432","51981007","tia_taiyou"
"1201812219492782081","Tue Dec 03 10:35:36 +0000 2019","0","Buang Limbah di Bengawan Solo Pelaku Industri Bakal Dipolisikan https://t.co/zZ224NQOj4","1201812219492782081","","","in","Central Java, Indonesia","0","0","0","https://x.com/jatengtodaycom/status/1201812219492782081","913439015088513024","jatengtodaycom"
"1201763424385896449","Tue Dec 03 07:21:42 +0000 2019","0","Nih simak baik baik....jangan seenaknya buang limbah di sungai.... Josss pak gub @ganjarpranowo Kepada Industri Pencemar Bengawan Solo Ganjar: 12 Bulan Masih Mencemari Aparat Bertindak https://t.co/uxGUqZgMN0","1201763424385896449","","","in","","0","0","0","https://x.com/NengSaras008/status/1201763424385896449","1009960094182752257","NengSaras008"
"1200615920902651905","Sat Nov 30 03:21:56 +0000 2019","0","sumpah heran bgt apa fungsinya permenlh no 5 tahun 2014 disitu udh ada baku mutu buat air limbah masing2 industri knp sih masih ada banyak bgt industri yg bisa2nya buang limbahnya gitu aja tanpa dicek dulu udh layak apa blm","1200615920902651905","","","in","","0","1","0","https://x.com/0917_co/status/1200615920902651905","881020987361288192","0917_co"
"1199000777022300161","Fri Nov 29 13:28:13 +0000 2019","1","@RajaGuguk14 @rilla_id @Ronnie_Rusli Pdhl sumber air pam Jaya asalnya dari jatiluhur lewat saluran kalimalang lewatin banyak daerah industri ga kebayang org buang limbah industri kesana ","1200406107887243265","","RajaGuguk14","in","","0","1","0","https://x.com/marahdi2000/status/1200406107887243265","2281784095","marahdi2000"
"1199687396595392513","Wed Nov 27 13:52:19 +0000 2019","0","Biasa yang buang limbah itu industri kecil yang asal ngebuang tanpa ada pertimbangan. Nanti kalau air di mereka ga ngalir mereka bakal ngeluh atas hak konsumen. Padahal mereka juga yang ngotorin.","1199687396595392513","","","in","Indonesia","0","0","0","https://x.com/Neunelfer_/status/1199687396595392513","292058050","Neunelfer_"
"1199573509409660928","Wed Nov 27 06:24:21 +0000 2019","0","@ganjarpranowo Pak Ganjar polusi sungai akibat pembuangan limbah industri tanpa di proses sblm dibuang sdh banyak dimana2. Mungkin awalnya gak berasa tapi akibat jangka panjangnya bisa mematikan. Solusi bekerja sama dgn LHK dan segel pabrik yg buang limbah langsung ke sungai.","1199574664302882816","","ganjarpranowo","in","Indonesia","0","3","0","https://x.com/FSuryawijaya/status/1199574664302882816","234055067","FSuryawijaya"
"1199507778009591808","Wed Nov 27 01:58:34 +0000 2019","0","Ini limbah industri yg main buang gitu aja ya? Ngeri amat sik","1199507778009591808","","","in","Tangerang","0","0","0","https://x.com/Lukman_Mth/status/1199507778009591808","251670781","Lukman_Mth"
"1198812561040277505","Wed Nov 27 00:36:03 +0000 2019","0","@PDAMBlora @LAPOR1708 @ganjarpranowo tolong cek semua pabrik ada ngGak instalasi pengolahan limbah industri_nya. kalau perlu kasih pinjaman buat sistem pengolahan limbah internalnya demi limbah industri siap buang","1199487009804316672","","PDAMBlora","in","Malang, Jawa Timur","0","0","0","https://x.com/massayib/status/1199487009804316672","92102839","massayib"
"1199486848864665600","Wed Nov 27 00:35:24 +0000 2019","2","tolong cek semua pabrik ada ngGak instalasi pengolahan limbah industri_nya. kalau perlu kasih pinjaman buat sistem pengolahan limbah internalnya demi limbah industri siap buang","1199486848864665600","","","in","Malang, Jawa Timur","0","1","0","https://x.com/massayib/status/1199486848864665600","92102839","massayib"
"1198812561040277505","Tue Nov 26 16:29:05 +0000 2019","0","@PDAMBlora @liem_id @LAPOR1708 @ganjarpranowo Solusinya bikin aturan industri yg buang limbah ke sungai wajib mengambil air baku utk keperluan industri dari sungai tsb. Pembuangan limbah di sisi hulu pabrik pengambilan air baku di sisi hilir pabrik. Kalo beracun pabrik duluan yg keracunan !","1199364460361576448","","PDAMBlora","in","","0","0","0","https://x.com/gurutua7/status/1199364460361576448","3255604790","gurutua7"
"1199324299661721605","Tue Nov 26 13:49:30 +0000 2019","0","Industri kepinteran buat buang limbah langsung tanpa pengolahan selain karena pemerintahnya mungkin cuek bebek soal limbah. Babay dah sungai tercemar kayak cocacola.~","1199324299661721605","","","in","Bandung, Jawa Barat, Indonesia","0","0","0","https://x.com/iam_dioo/status/1199324299661721605","1853908873","iam_dioo"
"1199310007961051142","Tue Nov 26 12:52:42 +0000 2019","0","Industri Sablon Buang Limbah ke Sungai di Denpasar Ditertibkan https://t.co/Rc3YaLOXOT https://t.co/4ccdOG0CYH","1199310007961051142","https://pbs.twimg.com/media/EKTOGLCXYAAbhlc.jpg","","in","Indonesia","0","0","0","https://x.com/cendananews/status/1199310007961051142","1293398077","cendananews"
"1198969126011584512","Mon Nov 25 14:20:07 +0000 2019","0","Citarum kotor banjir pendangkalan nyalahin masyarakat buang sampah sembarangan. Coba cek itu sampah Citarum kebanyakan sampah domestik atau industri? Ada 350 kurang lebih pabrik di sepanjang Citarum di area Bandung raya. Yakin gak buang limbah sembarangan?","1198969617667936256","","uinbdgsociety","in","Yuwin Esgedai","0","0","0","https://x.com/uinbdgsociety/status/1198969617667936256","1065297782829854720","uinbdgsociety"
"1198931463351263232","Mon Nov 25 11:48:30 +0000 2019","1084","NU Haramkan Buang Sampah Sembarangan. Prilaku kita semakin menghancurkan bumi: buang sampah sembarangan ke kali/sungai buang limbah industri ke laut menghancurkan hutan-gunung dll. Perbuatan melawan lingkungan hidup spt ini yg hrs terus di-HARAM-kan! https://t.co/dKLRKq51d2","1198931463351263232","","","in","Louvain-la-Neuve, Belgium.","51","40","415","https://x.com/Ayang_Utriza/status/1198931463351263232","184007180","Ayang_Utriza"
"1198859600797155328","Mon Nov 25 07:02:57 +0000 2019","0","Banyak industri mulai dari industri perikanan textile rmh sakit sulit mengelola limbah cair sampai batas layak buang Ipal Simanteks dgn penemuan kami mengelola nya sampai standar air bersih dlm waktu 10 menit nyaris tanpa kimia dan tak ada endapan #susipudjiastuti","1198859600797155328","","","in","Jakarta","0","0","0","https://x.com/brimfeb/status/1198859600797155328","122070267","brimfeb"
"1196590067117985792","Tue Nov 19 23:27:07 +0000 2019","0","@GisellaCik Nah! Soalnya tempat buang asap dan limbah industri emang juga disitu sih...","1196932948169125888","","GisellaCik","in","Heaven's spot on Earth","0","0","0","https://x.com/wibowoarry/status/1196932948169125888","171977566","wibowoarry"
"1196667591290322944","Tue Nov 19 05:52:41 +0000 2019","0","Kepala Balai Besar Wilayah Sungai Ciliwung Cisadane Sebut Industri Masih Buang Limbah di Sungai https://t.co/iz63ZuwW8R lewat @Tribun_Jakarta","1196667591290322944","","","in","","0","0","0","https://x.com/Tribun_Jakarta/status/1196667591290322944","2188143474","Tribun_Jakarta"
"1194444308188807168","Wed Nov 13 02:38:09 +0000 2019","0","PT Surabaya Mekabox Buang Limbah Industri di Duga B3 di Cerme Lor Kabupaten Gresik https://t.co/8QawWLiUCq","1194444308188807168","","","in","Indonesia","0","0","0","https://x.com/RajawaliSiber/status/1194444308188807168","962250587730362368","RajawaliSiber"
"1192073961464614912","Wed Nov 06 13:39:14 +0000 2019","1","Buang Limbah Sembarangan DLHK Akan Menegur Industri Nakal https://t.co/FrU1imqsrO https://t.co/YMYnd7bhFz","1192073961464614912","https://pbs.twimg.com/media/EIsY8w_XUAA2BHO.jpg","","in","Banten, Indonesia","0","0","0","https://x.com/BantenPena/status/1192073961464614912","1068506039195070470","BantenPena"
"1191718520393879553","Tue Nov 05 23:00:42 +0000 2019","0","@zarazettirazr Sepanjang masalah yg disampaikan anggt dpr ini blm diselesaikan bgmn mentri pertanian akan bisa mensejahterakan petani?? Siapa yg hrs tangani pembabatan gunung industri yg buang limbah dst?? Yg jelas bukan ranah pertanian. Kesimpulan cuma omong doang ","1191852871282593793","","","in","Kebayoran Lama, Indonesia","0","0","0","https://x.com/sohen66/status/1191852871282593793","825730267927105536","sohen66"
"1191590922049310720","Tue Nov 05 05:39:49 +0000 2019","0","Industri buang limbah dilaut karena biayaya tidak tinggi https://t.co/M6JVdkA5fr","1191590922049310720","","","in","Indonesia","0","1","1","https://x.com/Serikat_Nelayan/status/1191590922049310720","1059790915","Serikat_Nelayan"
"1189831073544294400","Thu Oct 31 09:06:48 +0000 2019","0","Sudah rahasia umum kalau industri acapkali menyedot cadangan air bersih suatu kawasan &amp; buang limbah ke jalur air alami. Lama2 warga pun tak berkutik karena ketergantungan sebagai buruh. Salah satu sisi kelam industrialisasi yang terlalu diagung2kan untuk kemajuan ekonomi semu.","1189831073544294400","","","in","ᮘᮔ᮪ᮓᮥᮀ  [Bandung]","0","0","0","https://x.com/biofeb/status/1189831073544294400","1162086415","biofeb"
"1157438556375154688","Fri Aug 02 23:53:48 +0000 2019","0","Mau tanam pohon ya ga cukup seminggu kelihatan hasil butuh bertahun2 tp ini tetap hrs dikerjain jg.. Peralihan dr kend pribadi ke transport umum ya yg plg mufah diatur.. Ya sambil atur industri yg buang limbah udara seenak jidat.. Mau udara ok ya lo jg hrs ikutan pasrtisipasi","1157439384452337664","","uknee11","in","Indonesia","0","0","0","https://x.com/uknee11/status/1157439384452337664","68697750","uknee11"
"1157243705264205824","Fri Aug 02 10:56:14 +0000 2019","0","PT MASPION I BUANG LIMBAH SAMPAH INDUSTRI DI DUSUN KARANGASEM PIHAK PIHAK TERKAIT TUTUP MATA ATAU TUNGGU KORBAN BERJATUHAN https://t.co/45nTBOJQiU","1157243705264205824","","","in","Indonesia","0","0","0","https://x.com/RajawaliSiber/status/1157243705264205824","962250587730362368","RajawaliSiber"
"1157135472415477760","Fri Aug 02 03:46:09 +0000 2019","0","Ada sanksi tegas buat industri yang buang limbah gak?","1157135472415477760","","","in","Perth, Western Australia","0","0","0","https://x.com/bellyve/status/1157135472415477760","48964306","bellyve"
"1155732990707683328","Mon Jul 29 06:59:07 +0000 2019","0","misal di UK Jepang PS itu msh dipake di mana² krn mrk bs manage ktk sdh jd sampah bgmn industri pembuat sedotan tsb gimana ngaturnya dst.. beda sama di sini yg sampahnya bingung ngolah gimana (misah organik vs an aja msh bingung) industri liar marak buang limbah seenaknya","1155734479568162816","","alvin_ao_alv","in","","0","2","0","https://x.com/alvin_ao_alv/status/1155734479568162816","2555046643","alvin_ao_alv"
"1148142489485762560","Mon Jul 08 08:11:15 +0000 2019","0","Pemkab Serang Ngaku Keluarkan Izin Industri Buang Limbah ke Sungai Ciujung #InfoBanten https://t.co/FrIw1mHLYY https://t.co/agMY0Jh0JX","1148142489485762560","https://pbs.twimg.com/media/D-8FgiNVAAA959i.jpg","","in","BANTEN","0","0","0","https://x.com/katalogbanten/status/1148142489485762560","1024936056674639872","katalogbanten"
"1147585696942530560","Sat Jul 06 19:18:45 +0000 2019","1","Pemkab Serang Ngaku Keluarkan Izin Industri Buang Limbah ke Sungai Ciujung https://t.co/QRcSsq38WT","1147585696942530560","","","in","Jakarta-Indonesia","0","0","0","https://x.com/SudirmanAsun/status/1147585696942530560","214415020","SudirmanAsun"
"1146901881429491714","Thu Jul 04 22:11:13 +0000 2019","15","Lebih parahnya kerang bisa bertahan dengan polusi logam berat dari buang limbah pabrik cat pabrik kosmetik dan industri yg menggunakan merkuri. Logam berat tsb tersimpan di tubuh kerang. Bisa sebabkan autis pada bayi kanker hingga kematian.","1146904320354336768","","TheArieAir","in","Denpasar Barat, Indonesia","1","0","1","https://x.com/TheArieAir/status/1146904320354336768","164604281","TheArieAir"
"1145713033114558464","Mon Jul 01 15:17:28 +0000 2019","0","Sdh kejadian 2010 buang limbah seenak jidat. Klo udah rusak nanti baru nyesel skrg saja aturan kurang ketat ditambah kerjasama yg ditawarkan dlm btk proyek pembangunan infrastruktur transportasi udara pelabuhan kawasan industri pariwisata PLTA PLTU mulut tambang.","1145713033114558464","","","in","","0","0","0","https://x.com/MalvinasNamaku/status/1145713033114558464","132087428","MalvinasNamaku"
"1139049760952741888","Thu Jun 13 09:18:35 +0000 2019","0","@NGIndonesia Dan yang penting adalah mengedukasikan warga terutama di pinggiran sungai supaya gk kebiasaan buang sesuatu di sungai. Industri di hilir sungai harus bijak mengolah limbah sebelum membuangnya ke sungai. Apabila ada pencemaran sebaiknya diberi sanksi.","1139099738890878976","","NGIndonesia","in","🇮🇩","0","0","0","https://x.com/mas_ji28/status/1139099738890878976","452111272","mas_ji28"
"1138609315571351552","Wed Jun 12 02:22:33 +0000 2019","0","@ridwankamil Untuk limbah industri jg jngn di buang ke sungai citarum pak. Bahaya untuk klangsungan hidup sekitar jg. Mohon di periksa pipa2 yg mengarah ke sungai pak.","1138632649633718272","","ridwankamil","in","","0","0","0","https://x.com/AgisSyahputra7/status/1138632649633718272","1134658437877456897","AgisSyahputra7"
"1138618831843106816","Wed Jun 12 01:27:38 +0000 2019","0","Pagi ini 2 tokoh yg saya kagumi ngetwit. 1. Kang Emil ttg sama 1 4 T utk Citarum &amp; 2. Ibu Susi ttg Potensi Laut. Saya Ada info 'The Lost River' yg buang limbah dan sampah dr 10 kawasan industri ke laut. Mau ???","1138618831843106816","","","in","","0","0","0","https://x.com/bungalex9/status/1138618831843106816","1130483089690390531","bungalex9"
"1134187688414703616","Thu May 30 20:08:41 +0000 2019","0","@bungfarid @galihholic_23 Di kita sih ga diam2 terang2an apalagi emak2. Yg diam2 industri buang limbah.","1134189911496462337","","bungfarid","in","Jakartangerang","0","0","1","https://x.com/timmymalachi/status/1134189911496462337","18249099","timmymalachi"
"1131727824094523392","Fri May 24 05:17:36 +0000 2019","0","@feoshintaa_ Kak kalo kuliah teknik industri nanti kerjanya buang limbah pabrik atau betulin cerobong pabrik ya?","1131791334618980352","","feoshintaa_","in","","0","1","0","https://x.com/demitrityass/status/1131791334618980352","2425798348","demitrityass"
"1129216683707588608","Fri May 17 02:46:51 +0000 2019","0","Pak @ganjarpranowo tolong yang buang limbah dibengawan solo ini dtindak saya kasian lihatnya . Entah itu home industri atau perusahaan besar tolong tindakannya pak . https://t.co/aAg1yztNnE","1129216683707588608","https://pbs.twimg.com/media/D6vIiucV4AAQhfv.jpg","","in","Ngawi - solo","0","0","0","https://x.com/ridwannsasli/status/1129216683707588608","1669861195","ridwannsasli"
"1122666448294297600","Mon Apr 29 00:58:34 +0000 2019","0","Ketika Banjir terjadi Di negeri para samurai...evakuasi media alert terus kerjasama pemerintah dan masyarakat utk pulih bersih2 Di negeri para bedebah..nyinyirin gubernur nyinyirin gubernur sblmnya tetep nyampah industri tetep buang limbah ke sungai #AniesDimana","1122666448294297600","","","in","Indonesia","0","0","0","https://x.com/Winduwinatas/status/1122666448294297600","1017413338714685440","Winduwinatas"
"1118328548555509760","Wed Apr 17 01:41:18 +0000 2019","2","Ngomongin perusakan lingkungan tapi yang disorot cuma batu bara. Coba dihitung berapa banyak usaha/industri non-batu bara yang buang limbah sembarangan di sungai dan badan air lainnya. Sungai itu salah satu bahan baku untuk produksi air yang dialirkan ke rumah2 lho","1118328548555509760","","","in","Indonesia","0","2","0","https://x.com/hyde_myself/status/1118328548555509760","232513402","hyde_myself"
"1113391860867686400","Wed Apr 03 14:51:59 +0000 2019","1","@KemenPU Susah citarum mo bersih klo bersih ada org yg kehilangan jatah pulus dr buang limbah industri maap rada ngaco...","1113454102820741121","","KemenPU","in","","0","0","0","https://x.com/Sensen49178177/status/1113454102820741121","1110564787082059776","Sensen49178177"
"1111572019756195840","Fri Mar 29 14:51:07 +0000 2019","2","@Aldhiawolf @psjati Setrap aja mouldy ama charlie. Buang ke got limbah industri pulogadung. ","1111641946135511040","","AldhiaWolf","in","hatiku hantu","0","0","0","https://x.com/fifachazali/status/1111641946135511040","139108254","fifachazali"
"1111580842952806401","Fri Mar 29 10:48:20 +0000 2019","0","Industri dan pabrik semakin maju menghasilkan limbah dimana-mana. Malah buang ke sungai ya jadi pencemaran kemana-mana pelerrr. Harunsya dengan makin maju iptek makin maju juga solusi kesejahteraan lingkungan.","1111580845725212672","","b00bs_2112","in","","0","1","0","https://x.com/b00bs_2112/status/1111580845725212672","3262359878","b00bs_2112"
"1109071017773694976","Fri Mar 22 12:35:10 +0000 2019","0","Salah Satu Kawasan Industri di Kabil Diduga Buang Limbah Cair ke Lahan Kosong https://t.co/GFyZYy8nBO","1109071017773694976","","","in","Batam, Indonesia","0","0","0","https://x.com/batamtoday/status/1109071017773694976","224204467","batamtoday"
"1097144711943401472","Sun Feb 17 15:59:05 +0000 2019","0","@paisuchen @fnursyamsi @GreenpeaceID @jokowi @prabowo Beberapa memang ditutup oleh tentara tp masih banyak yg buang limbah berat dr industri daerah cibaligo cimahi hingga margaasih kab bdg blm kawasan rancaekek dan cicalengka yg membuat banjir jalan raya","1097163533354061828","","paisuchen","in","","0","0","0","https://x.com/BudyJember/status/1097163533354061828","2939260916","BudyJember"
"1097135829258887169","Sun Feb 17 14:11:18 +0000 2019","0","Masi banyak sungai yang Tercemar oleh aktivitas industri. Kemungkinan ada nya kerjasama Dinas terkait dengan pihak pengelola industri agar standarisasi limbah mereka di katakan layak untuk di buang ke sungai ( mesti sebenarnya tidak layak ). Terimakasi pak @jokowi","1097136409268301829","","Jhonson_julu16","in","Pematang Siantar, Indonesia","0","0","0","https://x.com/Jhonson_julu16/status/1097136409268301829","973532140167053312","Jhonson_julu16"
"1097135981751222272","Sun Feb 17 14:09:36 +0000 2019","0","@Prabowo : saat ini banyak perusahaan yang membuang limbah tidak ditindak Me : helow bapak prabowo sy tinggal didaerah industri skr di era @jokowi disini bnyk pabrik yg ditutup loh karna masih buang limbah jaman sby mereka bebas sekarang ga bisa lg","1097135981751222272","","prabowo","in","indonesia","0","0","0","https://x.com/lonely8/status/1097135981751222272","108431536","lonely8"
"1097134943874891776","Sun Feb 17 14:05:29 +0000 2019","0","Untuk lingkungan hidup eke berpesan buat capres.. Tolong ditindak pabrik atau perusahaan nakal yang buang limbah industri langsung ke sungai.. Gada water treatmentnya.. Karena benar-benar merusak lingkungan.. Terima kasih ","1097134943874891776","","","in","Bandung, Indonesia ","0","2","1","https://x.com/Mamsayyy/status/1097134943874891776","4736895350","Mamsayyy"
"1090874221549383680","Thu Jan 31 07:27:36 +0000 2019","0","Pembuang limbah industri kimia cair pabrik tekstil dan washing harus terap diawasi msih bnyak yg buang limbah @jokowi @infobdg","1090874221549383680","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/rusyanaagus676/status/1090874221549383680","1637863230","rusyanaagus676"
"1089720614372306945","Mon Jan 28 03:03:35 +0000 2019","0","DeRuci MENGECAM kegiatan buang limbah industri cucian sandang ke SUNGAI! #JAGA_LINGKUNGAN","1089720614372306945","","","in","","0","0","0","https://x.com/handono_negeri/status/1089720614372306945","507938255","handono_negeri"
"1085769861161078789","Thu Jan 17 09:59:24 +0000 2019","0","@ridwankamil Amin semoga di beri kemudahan dan kelancaran. Mari kita dukung program kang Emil dengan cara hidup bersih jangan buang sampah sembarangan terutama limbah limbah industri siluman harus di bumi hanguskan dari citarum. Salam kang emil","1085838992841404417","","ridwankamil","in","dayeuhkolot ","0","0","0","https://x.com/patrisir7/status/1085838992841404417","936146334268121093","patrisir7"
"1080039986123071488","Wed Jan 02 06:26:31 +0000 2019","2","@Airin_NZ Air kali berbusa itu sdh biasa apalagi kali di tengah kota krn banyak limbah air rumah tangga maupun industri yg mengandung detergen. Biasanya busa akan timbul bila airnya terkoyak spt diaduk aduk ini terjd biasanya di pintu air. Oleh sebab itu stop buang limbah detergen ke kali.","1080349599368327168","","Airin_NZ","in","ada di hatimu","0","0","1","https://x.com/bh3rmant0/status/1080349599368327168","507436882","bh3rmant0"
"1077642232717438976","Tue Dec 25 23:55:36 +0000 2018","0","@kompasiana @kompascom Setuju mestinya diarahkan menumbuhkan investasi pengelolaan limbah dgn industri daur ulang bukan pelarangan. Akar masalah yaitu buang sampah sembarangan mestinya ada solusi dgn pengadaan tmp sampah dan pengelolaannya.","1077714509291089920","","kompasiana","in","","0","0","0","https://x.com/ArfanHermawan/status/1077714509291089920","434704208","ArfanHermawan"
"1076106245877096448","Fri Dec 21 13:24:56 +0000 2018","0","Belum lagi soal hancurnya sungai Citarum akibat industri tekstil yang buang limbah sembarangan. Tercatat #fashion brand besar semacam @hm @adidas juga turut berperan dalam menempatkan Citarum sebagai salah satu sungai terkotor di dunia ---- https://t.co/WAtBSurR6S @MongabayID","1076106245877096448","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/hakasasiid/status/1076106245877096448","1057525143092768768","hakasasiid"
"1057484482855518208","Wed Oct 31 05:54:21 +0000 2018","0","@Airin_NZ @aniesbaswedan Butuh waktu sangaaaaaat lamaaaaa untuk mengembalikan ekosistem. Jakarta keburu tenggelam. Kalau tetap mau mempertahankan ide itu maka pindahkan industri yang buang limbah ke sungai atau perbaiki spal nya . edukasi rakyat lot of effort... Yakin ??????","1057511071005790214","","Airin_NZ","in","Indonesia","0","0","0","https://x.com/herry_chyd/status/1057511071005790214","1047924894837526528","herry_chyd"
"1055614581404590086","Fri Oct 26 00:18:23 +0000 2018","1","@ridwankamil pak kemarin kemarin industri yang buang limbah di cor saluran pembuangannya.kok air nya masih seperti ini https://t.co/FEjN0bMkHY","1055614581404590086","https://pbs.twimg.com/media/DqZLzIaX0AAYi6Z.jpg","ridwankamil","in","Cimahi Selatan, Indonesia","0","0","0","https://x.com/dedegaling/status/1055614581404590086","2443649718","dedegaling"
"1055317819431149569","Thu Oct 25 04:39:09 +0000 2018","0","Cilamaya Kembali Tercemar | Diduga Industri Nakal Buang Limbah Saat Hujan Turun | via: @pikiran_rakyat | 25 Oktober 2018 | #kronikmedia https://t.co/4kMVhNTvpS","1055317819431149569","https://pbs.twimg.com/media/DqU96vCUwAAKJT7.jpg","","in","Kota Bandung, Jawa Barat","0","0","2","https://x.com/sarekjabar/status/1055317819431149569","818729510187069440","sarekjabar"
"1054524402350514176","Tue Oct 23 00:06:24 +0000 2018","1","Jelas2 beberapa industri buang limbah cair ke Sungai Cileungsi tapi yg disalahin krn gak hujan shg pengenceran limbah tdk terjadi. Pertanyaan: apakah boleh buang limbah (tanpa diolah) ke sungai?","1054524402350514176","","","in","Indonesia","0","0","1","https://x.com/orkestra_id/status/1054524402350514176","3037414194","orkestra_id"
"1050677576492969984","Fri Oct 12 12:02:21 +0000 2018","0","@ridwankamil Cara ngelaporin industri nakal gimana kang? Banyak pabrik yg ga punya IPAL tp masih sembunyi2 produksi dan buang limbah ke sungai","1050718310818406400","","ridwankamil","in","Warung terdekat","0","0","0","https://x.com/BelokKiri_/status/1050718310818406400","3095381090","BelokKiri_"
"1050677576492969984","Fri Oct 12 09:54:32 +0000 2018","0","@ridwankamil Sae pisan alur diagram flow nya kang kaharti pisan tinggal pelaksanaan nititip kang hukum kanggo pemilik pabrik bandel yg suka buang limbah industri ka polisi dan TNI jangan bisa di suap insyallah kang RK bisa membangun JABAR JUARA ","1050686144982085632","","ridwankamil","in","Buah batu regency Bandung","0","0","0","https://x.com/sofyan1176/status/1050686144982085632","4894472719","sofyan1176"
"1050677576492969984","Fri Oct 12 09:32:27 +0000 2018","0","@ridwankamil Pak tolong awasi dan perhatikan industri tekstil rumahan karena mereka juga sering buang limbah sembarangan ke sungai","1050680588858871808","","ridwankamil","in","Bogor, Jawa Barat","0","0","0","https://x.com/danigaluh/status/1050680588858871808","433141144","danigaluh"
"1048050511016906752","Fri Oct 05 17:37:50 +0000 2018","0","@WidasSatyo Aku sebagai seorang yang menghirup kabut asap sejak kecil ingin masyarakat indonesia lebih menghargai alamnya. Berharap makin banyak yg sadar lingkungan. Mulai berhenti buang sampah sembarangan nggak bakar hutan dan nebang hutan :( limbah industri dan rt semoga ada solusinya ","1048266021448998912","","WidasSatyo","in","","0","0","0","https://x.com/mandaigoreng/status/1048266021448998912","227180659","mandaigoreng"
"1045612567148748801","Fri Sep 28 10:17:20 +0000 2018","0","@Metro_TV Ya ampun begitu parahnya Kali Bekasi. Masa warga Bekasi gak berani merazia industri yg buang limbah sembarangan?","1045618452914831365","","Metro_TV","in","Ciputat","0","0","0","https://x.com/masdjudi/status/1045618452914831365","1325688709","masdjudi"
"1042245280857391106","Wed Sep 19 02:53:33 +0000 2018","0","Pangdam Gemas Masih Ada Industri Ndablek Buang Limbah ke Sungai Citarum - BaleBandung | Bukan Sekadar Berita https://t.co/i9rwbHm9rM","1042245280857391106","","","in","Bandung","0","0","0","https://x.com/balebandungcom/status/1042245280857391106","2848030070","balebandungcom"
"1041194873016135681","Sun Sep 16 06:52:41 +0000 2018","0","@PWRITANGERANG1 Kalau mesinnya ( IPAL ) yg rusak penyebabnya apa? Bisa saja karena pencemaran mengingat banyaknya industri yg buang limbah ke sungai Cisadane.","1041218296492654593","","PWRI_TANGERANG","in","","0","0","0","https://x.com/LPHIBanten/status/1041218296492654593","754968033488015361","LPHIBanten"
"1040254693015007233","Fri Sep 14 02:06:58 +0000 2018","0","@BambangBdg @tabikpuun @Van_Gombar @denywenk96 @abarus9 @ridwankamil @mohmahfudmd Banyak yg kena azab nih banyak sekali orang yg buang limbah ke sungai. Misal: sampah limbah cucian limbah industri rumah tangga limbah laundry bahkan limbah diri sendiri alias t*i Siap² kena azab massal. #JumatBerkah","1040421617057185793","","BambangBdg","in","Rempoah","0","1","0","https://x.com/iloveBANYUMAS/status/1040421617057185793","1012111550532874242","iloveBANYUMAS"
"1039809771447103489","Wed Sep 12 12:05:34 +0000 2018","0","@RadioElshinta Gw bingung industri yg buang limbah apa GK bisa dijerat karma melanggar amdal","1039847486628622336","","RadioElshinta","in","","0","0","0","https://x.com/humannocturnal1/status/1039847486628622336","3272015874","humannocturnal1"
"1039726968500043782","Wed Sep 12 04:12:15 +0000 2018","0","@jokowi Susah pak rumah dan industri terus buang limbah ke sungai. bisa ijo butek aja uda bagus..","1039728370672648192","","jokowi","in","Denpasar, Bali","0","1","0","https://x.com/BozzUcok/status/1039728370672648192","712271061526548481","BozzUcok"
"1037938377167753216","Fri Sep 07 05:39:27 +0000 2018","1","Berpotensi Buang Limbah Kotor Sektor 8 Sidak Pelaku Industri Washing Rumahan https://t.co/VdGNfipBnW https://t.co/eYZI7lZxq8","1037938377167753216","https://pbs.twimg.com/media/Dmd_cepUUAAwiue.jpg","","in","Indonesia","0","0","0","https://x.com/ChepyAgus/status/1037938377167753216","920969357605212160","ChepyAgus"
"1036471621186347008","Mon Sep 03 04:31:05 +0000 2018","0","Syaikhu: Ada Awan di Kali Bekasi Benny Tunggul: Industri Buang Limbah Saat Turun Hujan https://t.co/dZxPjcEIrU","1036471621186347008","","","in","Bekasi, Jawa Barat","0","0","2","https://x.com/RakyatBekasiCom/status/1036471621186347008","169751911","RakyatBekasiCom"
"1024848659337203713","Thu Aug 02 02:45:35 +0000 2018","0","Ngeluh kali yang bau sendirinya buang limbah industri kesitu.. Cerdaskan Indonesia!","1024848659337203713","","","in","Somewhere only we know","0","0","0","https://x.com/missfurqon/status/1024848659337203713","136273777","missfurqon"
